onset	duration	trial_type	event_value	event_sample	response_time	response_time2	stimamp	stimon	sdt	confidence
19.2509765625	0	stim-adapt	100	19713	0.75595	2.752	0.8	0.32315	m	1
22.818359375	0	miss	102	23366	0.75595	2.752	0.8	0.32315	m	1
23.3291015625	0	conf	200	23889	0.75595	2.752	0.8	0.32315	m	1
26.08203125	0	conf-resp	201	26708	0.75595	2.752	0.8	0.32315	m	1
28.1015625	0	stim-adapt	100	28776	1.2209	1.9367	0.816	1.4313	i	1
31.0166015625	0	miss	102	31761	1.2209	1.9367	0.816	1.4313	i	1
31.5244140625	0	conf	200	32281	1.2209	1.9367	0.816	1.4313	i	1
33.4609375	0	conf-resp	201	34264	1.2209	1.9367	0.816	1.4313	i	1
35.1826171875	0	stim-adapt	100	36027	0.70318	2.4659	0.832	1.1555	s	1
37.8671875	0	miss	102	38776	0.70318	2.4659	0.832	1.1555	s	1
38.3779296875	0	conf	200	39299	0.70318	2.4659	0.832	1.1555	s	1
40.84375	0	conf-resp	201	41824	0.70318	2.4659	0.832	1.1555	s	1
42.2783203125	0	stim-adapt	100	43293	0.82609	2.4124	0.848	0.8666	s	1
45.3701171875	0	miss	102	46459	0.82609	2.4124	0.848	0.8666	s	1
45.880859375	0	conf	200	46982	0.82609	2.4124	0.848	0.8666	s	1
48.2939453125	0	conf-resp	201	49453	0.82609	2.4124	0.848	0.8666	s	1
50.62890625	0	stim-adapt	100	51844	1.0162	1.9585	0.864	1.7685	m	1
53.009765625	0	miss	102	54282	1.0162	1.9585	0.864	1.7685	m	1
53.5185546875	0	conf	200	54803	1.0162	1.9585	0.864	1.7685	m	1
55.4775390625	0	conf-resp	201	56809	1.0162	1.9585	0.864	1.7685	m	1
56.830078125	0	stim-adapt	100	58194	0.75777	1.749	0.88	0.7861	i	1
59.9365234375	0	miss	102	61375	0.75777	1.749	0.88	0.7861	i	1
60.4453125	0	conf	200	61896	0.75777	1.749	0.88	0.7861	i	1
62.193359375	0	conf-resp	201	63686	0.75777	1.749	0.88	0.7861	i	1
63.119140625	0	stim-adapt	100	64634	0.79279	3.7648	0.896	0.35795	s	1
66.6708984375	0	cr	104	68271	0.79279	3.7648	0.896	0.35795	s	1
67.1787109375	0	conf	200	68791	0.79279	3.7648	0.896	0.35795	s	1
70.943359375	0	conf-resp	201	72646	0.79279	3.7648	0.896	0.35795	s	1
